33.4658 1.04314e+06
33.4658 1.04554e+06
33.4658 1.04794e+06
33.4658 1.05034e+06
33.4658 1.05274e+06
33.4658 1.05514e+06
33.4658 1.05754e+06
33.4658 1.05994e+06
33.4658 1.06234e+06
33.4658 1.06474e+06
33.4658 1.06714e+06
33.4658 1.06954e+06
33.4658 1.07194e+06
33.4658 1.07434e+06
33.4658 1.0752e+06
33.466 1.07533e+06
33.466 1.07546e+06
33.466 1.07558e+06
33.466 1.07571e+06
33.466 1.07584e+06
33.466 1.07597e+06
33.466 1.0761e+06
33.466 1.07622e+06
33.466 1.07635e+06
33.466 1.07648e+06
33.466 1.07661e+06
33.466 1.07674e+06
33.466 1.07686e+06
33.466 1.07699e+06
33.466 1.07712e+06
33.466 1.07725e+06
33.4762 1.07725e+06
33.4899 1.07725e+06
33.5035 1.07725e+06
33.5076 1.07485e+06
33.5076 1.07245e+06
33.5076 1.07005e+06
33.5076 1.06765e+06
33.5076 1.06525e+06
33.5076 1.06285e+06
33.5076 1.06045e+06
33.5076 1.05805e+06
33.5076 1.05565e+06
33.5076 1.05325e+06
33.5076 1.05085e+06
33.5076 1.04845e+06
33.5076 1.04605e+06
33.5076 1.04365e+06
33.5076 1.04125e+06
33.5077 1.04112e+06
33.5077 1.04099e+06
33.5077 1.04086e+06
33.5077 1.04074e+06
33.5077 1.04061e+06
33.5077 1.04048e+06
33.5077 1.04035e+06
33.5077 1.04022e+06
33.5077 1.0401e+06
33.5077 1.03997e+06
33.5077 1.03984e+06
33.5077 1.03971e+06
33.5077 1.03958e+06
33.5077 1.03946e+06
33.5077 1.03933e+06
33.5172 1.03933e+06
33.5308 1.03933e+06
33.5445 1.03933e+06
33.5582 1.03933e+06
33.5718 1.03933e+06
33.5855 1.03933e+06
33.5991 1.03933e+06
33.6128 1.03933e+06
33.6264 1.03933e+06
33.6401 1.03933e+06
33.6537 1.03933e+06
33.6674 1.03933e+06
33.681 1.03933e+06
33.6947 1.03933e+06
33.7083 1.03933e+06
33.722 1.03933e+06
33.7356 1.03933e+06
33.7493 1.03933e+06
33.763 1.03933e+06
33.7766 1.03933e+06
33.7903 1.03933e+06
33.8039 1.03933e+06
33.8176 1.03933e+06
33.8312 1.03933e+06
33.8449 1.03933e+06
33.8585 1.03933e+06
33.8722 1.03933e+06
33.8858 1.03933e+06
33.8995 1.03933e+06
33.9131 1.03933e+06
33.9268 1.03933e+06
33.9404 1.03933e+06
33.9541 1.03933e+06
33.9678 1.03933e+06
33.9814 1.03933e+06
33.9951 1.03933e+06
34.0087 1.03933e+06
34.0224 1.03933e+06
34.036 1.03933e+06
34.0497 1.03933e+06
34.0633 1.03933e+06
34.077 1.03933e+06
34.0906 1.03933e+06
34.1043 1.03933e+06
34.1179 1.03933e+06
34.1316 1.03933e+06
34.1452 1.03933e+06
34.1589 1.03933e+06
34.1726 1.03933e+06
34.1862 1.03933e+06
34.1999 1.03933e+06
34.2135 1.03933e+06
34.2272 1.03933e+06
34.2408 1.03933e+06
34.2545 1.03933e+06
34.2681 1.03933e+06
34.2818 1.03933e+06
34.2954 1.03933e+06
34.3091 1.03933e+06
34.3227 1.03933e+06
34.3364 1.03933e+06
34.35 1.03933e+06
34.3637 1.03933e+06
34.3774 1.03933e+06
34.391 1.03933e+06
34.4047 1.03933e+06
34.4183 1.03933e+06
34.432 1.03933e+06
34.4456 1.03933e+06
34.4593 1.03933e+06
34.4729 1.03933e+06
34.4866 1.03933e+06
34.5002 1.03933e+06
34.5139 1.03933e+06
34.5275 1.03933e+06
34.5412 1.03933e+06
34.5548 1.03933e+06
34.5685 1.03933e+06
34.5822 1.03933e+06
34.5958 1.03933e+06
34.6095 1.03933e+06
34.6231 1.03933e+06
34.6368 1.03933e+06
34.6504 1.03933e+06
34.6641 1.03933e+06
34.6777 1.03933e+06
34.6914 1.03933e+06
34.705 1.03933e+06
34.7187 1.03933e+06
34.7323 1.03933e+06
34.746 1.03933e+06
34.7596 1.03933e+06
34.7733 1.03933e+06
34.787 1.03933e+06
34.8006 1.03933e+06
34.8143 1.03933e+06
34.8279 1.03933e+06
34.8416 1.03933e+06
34.8552 1.03933e+06
34.8689 1.03933e+06
34.8825 1.03933e+06
34.8962 1.03933e+06
34.9098 1.03933e+06
34.9235 1.03933e+06
34.9371 1.03933e+06
34.9508 1.03933e+06
34.9644 1.03933e+06
34.9781 1.03933e+06
34.9918 1.03933e+06
35.0054 1.03933e+06
35.0191 1.03933e+06
35.0327 1.03933e+06
35.0464 1.03933e+06
35.06 1.03933e+06
35.0737 1.03933e+06
35.0873 1.03933e+06
35.101 1.03933e+06
35.1146 1.03933e+06
35.1283 1.03933e+06
35.1419 1.03933e+06
35.1556 1.03933e+06
35.1692 1.03933e+06
35.1829 1.03933e+06
35.1966 1.03933e+06
35.2102 1.03933e+06
35.2239 1.03933e+06
35.2375 1.03933e+06
35.2512 1.03933e+06
35.2648 1.03933e+06
35.2785 1.03933e+06
35.2921 1.03933e+06
35.3058 1.03933e+06
35.3194 1.03933e+06
35.3331 1.03933e+06
35.3467 1.03933e+06
35.3604 1.03933e+06
35.374 1.03933e+06
35.3877 1.03933e+06
35.4014 1.03933e+06
35.415 1.03933e+06
35.4287 1.03933e+06
35.4423 1.03933e+06
35.456 1.03933e+06
35.4696 1.03933e+06
35.4833 1.03933e+06
35.4969 1.03933e+06
35.5106 1.03933e+06
35.5242 1.03933e+06
35.5379 1.03933e+06
35.5515 1.03933e+06
35.5652 1.03933e+06
35.5788 1.03933e+06
35.5925 1.03933e+06
35.6062 1.03933e+06
35.6198 1.03933e+06
35.6335 1.03933e+06
35.6471 1.03933e+06
35.6608 1.03933e+06
35.6744 1.03933e+06
35.6881 1.03933e+06
35.7017 1.03933e+06
35.7154 1.03933e+06
35.729 1.03933e+06
35.7427 1.03933e+06
35.7563 1.03933e+06
35.77 1.03933e+06
35.7836 1.03933e+06
35.7973 1.03933e+06
35.811 1.03933e+06
35.8246 1.03933e+06
35.8383 1.03933e+06
35.8519 1.03933e+06
35.8656 1.03933e+06
35.8792 1.03933e+06
35.8929 1.03933e+06
35.9065 1.03933e+06
35.9202 1.03933e+06
35.9338 1.03933e+06
35.9475 1.03933e+06
35.9611 1.03933e+06
35.9748 1.03933e+06
35.9884 1.03933e+06
36.0021 1.03933e+06
36.0158 1.03933e+06
36.0294 1.03933e+06
36.0431 1.03933e+06
36.0567 1.03933e+06
36.0704 1.03933e+06
36.084 1.03933e+06
36.0977 1.03933e+06
36.1113 1.03933e+06
36.125 1.03933e+06
36.1386 1.03933e+06
36.1523 1.03933e+06
36.1659 1.03933e+06
36.1796 1.03933e+06
36.1932 1.03933e+06
36.2069 1.03933e+06
36.2206 1.03933e+06
36.2342 1.03933e+06
36.2479 1.03933e+06
36.2615 1.03933e+06
36.2752 1.03933e+06
36.2888 1.03933e+06
36.3025 1.03933e+06
36.3161 1.03933e+06
36.3298 1.03933e+06
36.3434 1.03933e+06
36.3571 1.03933e+06
36.3707 1.03933e+06
36.3844 1.03933e+06
36.398 1.03933e+06
36.4117 1.03933e+06
36.4254 1.03933e+06
36.439 1.03933e+06
36.4527 1.03933e+06
36.4663 1.03933e+06
36.48 1.03933e+06
36.4936 1.03933e+06
36.5073 1.03933e+06
36.5209 1.03933e+06
36.5346 1.03933e+06
36.5482 1.03933e+06
36.5619 1.03933e+06
36.5755 1.03933e+06
36.5892 1.03933e+06
36.6028 1.03933e+06
36.6165 1.03933e+06
36.6302 1.03933e+06
36.6438 1.03933e+06
36.6575 1.03933e+06
36.6711 1.03933e+06
36.6848 1.03933e+06
36.6984 1.03933e+06
36.7121 1.03933e+06
36.7257 1.03933e+06
36.7394 1.03933e+06
36.753 1.03933e+06
36.7667 1.03933e+06
36.7803 1.03933e+06
36.794 1.03933e+06
36.8076 1.03933e+06
36.8213 1.03933e+06
36.835 1.03933e+06
36.8486 1.03933e+06
36.8623 1.03933e+06
36.8759 1.03933e+06
36.8896 1.03933e+06
36.9032 1.03933e+06
36.9169 1.03933e+06
36.9305 1.03933e+06
36.9442 1.03933e+06
36.9578 1.03933e+06
36.9715 1.03933e+06
36.9851 1.03933e+06
36.9988 1.03933e+06
37.0124 1.03933e+06
37.0261 1.03933e+06
37.0398 1.03933e+06
37.0534 1.03933e+06
37.0671 1.03933e+06
37.0807 1.03933e+06
37.0944 1.03933e+06
37.108 1.03933e+06
37.1217 1.03933e+06
37.1353 1.03933e+06
37.149 1.03933e+06
37.1626 1.03933e+06
37.1763 1.03933e+06
37.1899 1.03933e+06
37.2036 1.03933e+06
37.2172 1.03933e+06
37.2309 1.03933e+06
37.2446 1.03933e+06
37.2582 1.03933e+06
37.2719 1.03933e+06
37.2855 1.03933e+06
37.2992 1.03933e+06
37.3128 1.03933e+06
37.3265 1.03933e+06
37.3401 1.03933e+06
37.3538 1.03933e+06
37.3674 1.03933e+06
37.3811 1.03933e+06
37.3947 1.03933e+06
37.4084 1.03933e+06
37.422 1.03933e+06
37.4357 1.03933e+06
37.4494 1.03933e+06
37.463 1.03933e+06
37.4767 1.03933e+06
37.4903 1.03933e+06
37.504 1.03933e+06
37.5176 1.03933e+06
37.5313 1.03933e+06
37.5449 1.03933e+06
37.5586 1.03933e+06
37.5722 1.03933e+06
37.5859 1.03933e+06
37.5995 1.03933e+06
37.6132 1.03933e+06
37.6268 1.03933e+06
37.6405 1.03933e+06
37.6542 1.03933e+06
37.6678 1.03933e+06
37.6815 1.03933e+06
37.6951 1.03933e+06
37.7088 1.03933e+06
37.7224 1.03933e+06
37.7361 1.03933e+06
37.7497 1.03933e+06
37.7634 1.03933e+06
37.777 1.03933e+06
37.7907 1.03933e+06
37.8043 1.03933e+06
37.818 1.03933e+06
37.8316 1.03933e+06
37.8453 1.03933e+06
37.859 1.03933e+06
37.8726 1.03933e+06
37.8863 1.03933e+06
37.8999 1.03933e+06
37.9136 1.03933e+06
37.9272 1.03933e+06
37.9409 1.03933e+06
37.9545 1.03933e+06
37.9682 1.03933e+06
37.9818 1.03933e+06
37.9955 1.03933e+06
38.0091 1.03933e+06
38.0228 1.03933e+06
38.0364 1.03933e+06
38.0501 1.03933e+06
38.0638 1.03933e+06
38.0774 1.03933e+06
38.0911 1.03933e+06
38.1047 1.03933e+06
38.1184 1.03933e+06
38.132 1.03933e+06
38.1457 1.03933e+06
38.1593 1.03933e+06
38.173 1.03933e+06
38.1866 1.03933e+06
38.2003 1.03933e+06
38.2139 1.03933e+06
38.2276 1.03933e+06
38.2412 1.03933e+06
38.2549 1.03933e+06
38.2686 1.03933e+06
38.2822 1.03933e+06
38.2959 1.03933e+06
38.3095 1.03933e+06
38.3232 1.03933e+06
38.3368 1.03933e+06
38.3505 1.03933e+06
38.3641 1.03933e+06
38.3778 1.03933e+06
38.3914 1.03933e+06
38.4051 1.03933e+06
38.4187 1.03933e+06
38.4324 1.03933e+06
38.446 1.03933e+06
38.4597 1.03933e+06
38.4734 1.03933e+06
38.487 1.03933e+06
38.5007 1.03933e+06
38.5143 1.03933e+06
38.528 1.03933e+06
38.5416 1.03933e+06
38.5553 1.03933e+06
38.5689 1.03933e+06
38.5826 1.03933e+06
38.5962 1.03933e+06
38.6099 1.03933e+06
38.6235 1.03933e+06
38.6372 1.03933e+06
38.6508 1.03933e+06
38.6645 1.03933e+06
38.6782 1.03933e+06
38.6918 1.03933e+06
38.7055 1.03933e+06
38.7191 1.03933e+06
38.7328 1.03933e+06
38.7464 1.03933e+06
38.7601 1.03933e+06
38.7737 1.03933e+06
38.7874 1.03933e+06
38.801 1.03933e+06
38.8147 1.03933e+06
38.8283 1.03933e+06
38.842 1.03933e+06
38.8556 1.03933e+06
38.8693 1.03933e+06
38.883 1.03933e+06
38.8966 1.03933e+06
38.9103 1.03933e+06
38.9239 1.03933e+06
38.9376 1.03933e+06
38.9512 1.03933e+06
38.9649 1.03933e+06
38.9785 1.03933e+06
38.9922 1.03933e+06
39.0058 1.03933e+06
39.0195 1.03933e+06
39.0331 1.03933e+06
39.0468 1.03933e+06
39.0604 1.03933e+06
39.0741 1.03933e+06
39.0878 1.03933e+06
39.1014 1.03933e+06
39.1151 1.03933e+06
39.1287 1.03933e+06
39.1424 1.03933e+06
39.156 1.03933e+06
39.1697 1.03933e+06
39.1833 1.03933e+06
39.197 1.03933e+06
39.2106 1.03933e+06
39.2243 1.03933e+06
39.2379 1.03933e+06
39.2516 1.03933e+06
39.2652 1.03933e+06
39.2789 1.03933e+06
39.2926 1.03933e+06
39.3062 1.03933e+06
39.3199 1.03933e+06
39.3335 1.03933e+06
39.3472 1.03933e+06
39.3608 1.03933e+06
39.3745 1.03933e+06
39.3881 1.03933e+06
39.4018 1.03933e+06
39.4154 1.03933e+06
39.4291 1.03933e+06
39.4427 1.03933e+06
39.4564 1.03933e+06
39.47 1.03933e+06
39.4837 1.03933e+06
39.4974 1.03933e+06
39.511 1.03933e+06
39.5247 1.03933e+06
39.5383 1.03933e+06
39.552 1.03933e+06
39.5656 1.03933e+06
39.5793 1.03933e+06
39.5929 1.03933e+06
39.6066 1.03933e+06
39.6202 1.03933e+06
39.6339 1.03933e+06
39.6475 1.03933e+06
39.6612 1.03933e+06
39.6748 1.03933e+06
39.6885 1.03933e+06
39.7022 1.03933e+06
39.7158 1.03933e+06
39.7295 1.03933e+06
39.7431 1.03933e+06
39.7568 1.03933e+06
39.7704 1.03933e+06
39.7841 1.03933e+06
39.7977 1.03933e+06
39.8114 1.03933e+06
39.825 1.03933e+06
39.8387 1.03933e+06
39.8523 1.03933e+06
39.866 1.03933e+06
39.8796 1.03933e+06
39.8933 1.03933e+06
39.907 1.03933e+06
39.9206 1.03933e+06
39.9343 1.03933e+06
39.9479 1.03933e+06
39.9616 1.03933e+06
39.9752 1.03933e+06
39.9889 1.03933e+06
40.0025 1.03933e+06
40.0162 1.03933e+06
40.0298 1.03933e+06
40.0435 1.03933e+06
40.0571 1.03933e+06
40.0708 1.03933e+06
40.0844 1.03933e+06
40.0981 1.03933e+06
40.1118 1.03933e+06
40.1254 1.03933e+06
40.1391 1.03933e+06
40.1527 1.03933e+06
40.1664 1.03933e+06
40.18 1.03933e+06
40.1937 1.03933e+06
40.2073 1.03933e+06
40.221 1.03933e+06
40.2346 1.03933e+06
40.2483 1.03933e+06
40.2619 1.03933e+06
40.2756 1.03933e+06
40.2893 1.03933e+06
40.3029 1.03933e+06
40.3166 1.03933e+06
40.3302 1.03933e+06
40.3439 1.03933e+06
40.3575 1.03933e+06
40.3712 1.03933e+06
40.3848 1.03933e+06
40.3985 1.03933e+06
40.4121 1.03933e+06
40.4258 1.03933e+06
40.4394 1.03933e+06
40.4531 1.03933e+06
40.4667 1.03933e+06
40.4804 1.03933e+06
40.494 1.03933e+06
40.5077 1.03933e+06
40.5214 1.03933e+06
40.535 1.03933e+06
40.5487 1.03933e+06
40.5623 1.03933e+06
40.576 1.03933e+06
40.5896 1.03933e+06
40.6033 1.03933e+06
40.6169 1.03933e+06
40.6306 1.03933e+06
40.6442 1.03933e+06
40.6579 1.03933e+06
40.6715 1.03933e+06
40.6852 1.03933e+06
40.6988 1.03933e+06
40.7125 1.03933e+06
40.7262 1.03933e+06
40.7398 1.03933e+06
40.7535 1.03933e+06
40.7671 1.03933e+06
40.7808 1.03933e+06
40.7944 1.03933e+06
40.8081 1.03933e+06
40.8217 1.03933e+06
40.8354 1.03933e+06
40.849 1.03933e+06
40.8627 1.03933e+06
40.8763 1.03933e+06
40.89 1.03933e+06
40.9036 1.03933e+06
40.9173 1.03933e+06
40.931 1.03933e+06
40.9446 1.03933e+06
40.9583 1.03933e+06
40.9719 1.03933e+06
40.9856 1.03933e+06
40.9992 1.03933e+06
41.0129 1.03933e+06
41.0265 1.03933e+06
41.0402 1.03933e+06
41.0538 1.03933e+06
41.0675 1.03933e+06
41.0811 1.03933e+06
41.0948 1.03933e+06
41.1084 1.03933e+06
41.1221 1.03933e+06
41.1358 1.03933e+06
41.1494 1.03933e+06
41.1631 1.03933e+06
41.1767 1.03933e+06
41.1904 1.03933e+06
41.204 1.03933e+06
41.2177 1.03933e+06
41.2313 1.03933e+06
41.245 1.03933e+06
41.2586 1.03933e+06
41.2723 1.03933e+06
41.2859 1.03933e+06
41.2996 1.03933e+06
41.3132 1.03933e+06
41.3269 1.03933e+06
41.3406 1.03933e+06
41.3542 1.03933e+06
41.3679 1.03933e+06
41.3815 1.03933e+06
41.3952 1.03933e+06
41.4088 1.03933e+06
41.4225 1.03933e+06
41.4361 1.03933e+06
41.4498 1.03933e+06
41.4634 1.03933e+06
41.4771 1.03933e+06
41.4907 1.03933e+06
41.5044 1.03933e+06
41.518 1.03933e+06
41.5317 1.03933e+06
41.5454 1.03933e+06
41.559 1.03933e+06
41.5727 1.03933e+06
41.5863 1.03933e+06
41.6 1.03933e+06
41.6136 1.03933e+06
41.6273 1.03933e+06
41.6409 1.03933e+06
41.6546 1.03933e+06
41.6682 1.03933e+06
41.6819 1.03933e+06
41.6955 1.03933e+06
41.7092 1.03933e+06
41.7229 1.03933e+06
41.7365 1.03933e+06
41.7502 1.03933e+06
41.7638 1.03933e+06
41.7775 1.03933e+06
41.7911 1.03933e+06
41.8048 1.03933e+06
41.8184 1.03933e+06
41.8321 1.03933e+06
41.8457 1.03933e+06
41.8594 1.03933e+06
41.873 1.03933e+06
41.8867 1.03933e+06
41.9003 1.03933e+06
41.914 1.03933e+06
41.9276 1.03933e+06
41.9413 1.03933e+06
41.955 1.03933e+06
41.9686 1.03933e+06
41.9823 1.03933e+06
41.9959 1.03933e+06
42.0096 1.03933e+06
42.0232 1.03933e+06
42.0369 1.03933e+06
42.0505 1.03933e+06
42.0642 1.03933e+06
42.0778 1.03933e+06
42.0915 1.03933e+06
42.1051 1.03933e+06
42.1188 1.03933e+06
42.1324 1.03933e+06
42.1461 1.03933e+06
42.1598 1.03933e+06
42.1734 1.03933e+06
42.1871 1.03933e+06
42.2007 1.03933e+06
42.2144 1.03933e+06
42.228 1.03933e+06
42.2417 1.03933e+06
42.2553 1.03933e+06
42.269 1.03933e+06
42.2826 1.03933e+06
42.2963 1.03933e+06
42.3099 1.03933e+06
42.3236 1.03933e+06
42.3372 1.03933e+06
42.3509 1.03933e+06
42.3646 1.03933e+06
42.3782 1.03933e+06
42.3919 1.03933e+06
42.4055 1.03933e+06
42.4192 1.03933e+06
42.4328 1.03933e+06
42.4465 1.03933e+06
42.4601 1.03933e+06
42.4738 1.03933e+06
42.4874 1.03933e+06
42.5011 1.03933e+06
42.5147 1.03933e+06
42.5284 1.03933e+06
42.542 1.03933e+06
42.5557 1.03933e+06
42.5694 1.03933e+06
42.583 1.03933e+06
42.5967 1.03933e+06
42.6103 1.03933e+06
42.624 1.03933e+06
42.6376 1.03933e+06
42.6513 1.03933e+06
42.6649 1.03933e+06
42.6786 1.03933e+06
42.6922 1.03933e+06
42.7059 1.03933e+06
42.7195 1.03933e+06
42.7332 1.03933e+06
42.7468 1.03933e+06
42.7605 1.03933e+06
42.7742 1.03933e+06
42.7878 1.03933e+06
42.8015 1.03933e+06
42.8151 1.03933e+06
42.8288 1.03933e+06
42.8424 1.03933e+06
42.8561 1.03933e+06
42.8697 1.03933e+06
42.8834 1.03933e+06
42.897 1.03933e+06
42.9107 1.03933e+06
42.9243 1.03933e+06
42.938 1.03933e+06
42.9517 1.03933e+06
42.9653 1.03933e+06
42.979 1.03933e+06
42.9926 1.03933e+06
43.0063 1.03933e+06
43.0199 1.03933e+06
43.0336 1.03933e+06
43.0472 1.03933e+06
43.0609 1.03933e+06
43.0745 1.03933e+06
43.0882 1.03933e+06
43.1018 1.03933e+06
43.1155 1.03933e+06
43.1291 1.03933e+06
43.1428 1.03933e+06
43.1564 1.03933e+06
43.1701 1.03933e+06
43.1838 1.03933e+06
43.1974 1.03933e+06
43.2111 1.03933e+06
43.2247 1.03933e+06
43.2384 1.03933e+06
43.252 1.03933e+06
43.2657 1.03933e+06
43.2793 1.03933e+06
43.293 1.03933e+06
43.3066 1.03933e+06
43.3203 1.03933e+06
43.3339 1.03933e+06
43.3476 1.03933e+06
43.3612 1.03933e+06
43.3749 1.03933e+06
43.3886 1.03933e+06
43.4022 1.03933e+06
43.4159 1.03933e+06
43.4295 1.03933e+06
43.4432 1.03933e+06
43.4568 1.03933e+06
43.4705 1.03933e+06
43.4841 1.03933e+06
43.4978 1.03933e+06
43.5114 1.03933e+06
43.5251 1.03933e+06
43.5387 1.03933e+06
43.5524 1.03933e+06
43.566 1.03933e+06
43.5797 1.03933e+06
43.5934 1.03933e+06
43.607 1.03933e+06
43.6207 1.03933e+06
43.6343 1.03933e+06
43.648 1.03933e+06
43.6616 1.03933e+06
43.6753 1.03933e+06
43.6889 1.03933e+06
43.7026 1.03933e+06
43.7162 1.03933e+06
43.7299 1.03933e+06
43.7435 1.03933e+06
43.7572 1.03933e+06
43.7708 1.03933e+06
43.7845 1.03933e+06
43.7982 1.03933e+06
43.8118 1.03933e+06
43.8255 1.03933e+06
43.8391 1.03933e+06
43.8528 1.03933e+06
43.8664 1.03933e+06
43.8801 1.03933e+06
43.8937 1.03933e+06
43.9074 1.03933e+06
43.921 1.03933e+06
43.9347 1.03933e+06
43.9483 1.03933e+06
43.962 1.03933e+06
43.9756 1.03933e+06
43.9893 1.03933e+06
44.003 1.03933e+06
44.0166 1.03933e+06
44.0303 1.03933e+06
44.0439 1.03933e+06
44.0576 1.03933e+06
44.0712 1.03933e+06
44.0849 1.03933e+06
44.0985 1.03933e+06
44.1122 1.03933e+06
44.1258 1.03933e+06
44.1395 1.03933e+06
44.1531 1.03933e+06
44.1668 1.03933e+06
44.1804 1.03933e+06
44.1941 1.03933e+06
44.2078 1.03933e+06
44.2214 1.03933e+06
44.2351 1.03933e+06
44.2487 1.03933e+06
44.2624 1.03933e+06
44.276 1.03933e+06
44.2897 1.03933e+06
44.3033 1.03933e+06
44.317 1.03933e+06
44.3306 1.03933e+06
44.3443 1.03933e+06
44.3579 1.03933e+06
44.3716 1.03933e+06
44.3853 1.03933e+06
44.3989 1.03933e+06
44.4126 1.03933e+06
44.4262 1.03933e+06
44.4399 1.03933e+06
44.4535 1.03933e+06
44.4672 1.03933e+06
44.4808 1.03933e+06
44.4945 1.03933e+06
44.5081 1.03933e+06
44.5218 1.03933e+06
44.5354 1.03933e+06
44.5491 1.03933e+06
44.5627 1.03933e+06
44.5764 1.03933e+06
44.59 1.03933e+06
44.6037 1.03933e+06
44.6174 1.03933e+06
44.631 1.03933e+06
44.6447 1.03933e+06
44.6583 1.03933e+06
44.672 1.03933e+06
44.6856 1.03933e+06
44.6993 1.03933e+06
44.7129 1.03933e+06
44.7266 1.03933e+06
44.7402 1.03933e+06
44.7539 1.03933e+06
44.7675 1.03933e+06
44.7812 1.03933e+06
44.7948 1.03933e+06
44.8085 1.03933e+06
44.8222 1.03933e+06
44.8358 1.03933e+06
44.8495 1.03933e+06
44.8631 1.03933e+06
44.8768 1.03933e+06
44.8904 1.03933e+06
44.9041 1.03933e+06
44.9177 1.03933e+06
44.9314 1.03933e+06
44.945 1.03933e+06
44.9587 1.03933e+06
44.9723 1.03933e+06
44.986 1.03933e+06
44.9996 1.03933e+06
45.0133 1.03933e+06
45.027 1.03933e+06
45.0406 1.03933e+06
45.0543 1.03933e+06
45.0679 1.03933e+06
45.0816 1.03933e+06
45.0952 1.03933e+06
45.1089 1.03933e+06
45.1225 1.03933e+06
45.1362 1.03933e+06
45.1498 1.03933e+06
45.1635 1.03933e+06
45.1771 1.03933e+06
45.1908 1.03933e+06
45.2044 1.03933e+06
45.2181 1.03933e+06
45.2318 1.03933e+06
45.2454 1.03933e+06
45.2591 1.03933e+06
45.2727 1.03933e+06
45.2864 1.03933e+06
45.3 1.03933e+06
45.3137 1.03933e+06
45.3273 1.03933e+06
45.341 1.03933e+06
45.3546 1.03933e+06
45.3683 1.03933e+06
45.3819 1.03933e+06
45.3956 1.03933e+06
45.4092 1.03933e+06
45.4229 1.03933e+06
45.4366 1.03933e+06
45.4502 1.03933e+06
45.4639 1.03933e+06
45.4775 1.03933e+06
45.4912 1.03933e+06
45.5048 1.03933e+06
45.5185 1.03933e+06
45.5321 1.03933e+06
45.5458 1.03933e+06
45.5594 1.03933e+06
45.5731 1.03933e+06
45.5867 1.03933e+06
45.6004 1.03933e+06
45.614 1.03933e+06
45.6277 1.03933e+06
45.6414 1.03933e+06
45.655 1.03933e+06
45.6687 1.03933e+06
45.6823 1.03933e+06
45.696 1.03933e+06
45.7096 1.03933e+06
45.7233 1.03933e+06
45.7369 1.03933e+06
45.7506 1.03933e+06
45.7642 1.03933e+06
45.7779 1.03933e+06
45.7915 1.03933e+06
45.8052 1.03933e+06
45.8188 1.03933e+06
45.8325 1.03933e+06
45.8462 1.03933e+06
45.8598 1.03933e+06
45.8735 1.03933e+06
45.8871 1.03933e+06
45.9008 1.03933e+06
45.9144 1.03933e+06
45.9281 1.03933e+06
45.9417 1.03933e+06
45.9554 1.03933e+06
45.969 1.03933e+06
45.9827 1.03933e+06
45.9963 1.03933e+06
46.01 1.03933e+06
46.0236 1.03933e+06
46.0373 1.03933e+06
46.051 1.03933e+06
46.0646 1.03933e+06
46.0783 1.03933e+06
46.0919 1.03933e+06
46.1056 1.03933e+06
46.1192 1.03933e+06
46.1329 1.03933e+06
46.1465 1.03933e+06
46.1602 1.03933e+06
46.1738 1.03933e+06
46.1875 1.03933e+06
46.2011 1.03933e+06
46.2148 1.03933e+06
46.2284 1.03933e+06
46.2421 1.03933e+06
46.2558 1.03933e+06
46.2694 1.03933e+06
46.2831 1.03933e+06
46.2967 1.03933e+06
46.3104 1.03933e+06
46.324 1.03933e+06
46.3377 1.03933e+06
46.3513 1.03933e+06
46.365 1.03933e+06
46.3786 1.03933e+06
46.3923 1.03933e+06
46.4059 1.03933e+06
46.4196 1.03933e+06
46.4332 1.03933e+06
46.4469 1.03933e+06
46.4606 1.03933e+06
46.4742 1.03933e+06
46.4879 1.03933e+06
46.5015 1.03933e+06
46.5152 1.03933e+06
46.5288 1.03933e+06
46.5425 1.03933e+06
46.5561 1.03933e+06
46.5698 1.03933e+06
46.5834 1.03933e+06
46.5971 1.03933e+06
46.6107 1.03933e+06
46.6244 1.03933e+06
46.638 1.03933e+06
46.6517 1.03933e+06
46.6654 1.03933e+06
46.679 1.03933e+06
46.6927 1.03933e+06
46.7063 1.03933e+06
46.72 1.03933e+06
46.7336 1.03933e+06
46.7473 1.03933e+06
46.7609 1.03933e+06
46.7746 1.03933e+06
46.7882 1.03933e+06
46.8019 1.03933e+06
46.8155 1.03933e+06
46.8292 1.03933e+06
46.8429 1.03933e+06
46.8565 1.03933e+06
46.8702 1.03933e+06
46.8838 1.03933e+06
46.8975 1.03933e+06
46.9111 1.03933e+06
46.9248 1.03933e+06
46.9384 1.03933e+06
46.9521 1.03933e+06
46.9657 1.03933e+06
46.9794 1.03933e+06
46.993 1.03933e+06
47.0067 1.03933e+06
47.0203 1.03933e+06
47.034 1.03933e+06
47.0476 1.03933e+06
47.0613 1.03933e+06
47.075 1.03933e+06
47.0886 1.03933e+06
47.1023 1.03933e+06
47.1159 1.03933e+06
47.1296 1.03933e+06
47.1432 1.03933e+06
47.1569 1.03933e+06
47.1705 1.03933e+06
47.1842 1.03933e+06
47.1978 1.03933e+06
47.2115 1.03933e+06
47.2251 1.03933e+06
47.2388 1.03933e+06
47.2524 1.03933e+06
47.2661 1.03933e+06
47.2798 1.03933e+06
47.2934 1.03933e+06
47.3071 1.03933e+06
47.3207 1.03933e+06
47.3344 1.03933e+06
47.348 1.03933e+06
47.3617 1.03933e+06
47.3753 1.03933e+06
47.389 1.03933e+06
47.4026 1.03933e+06
47.4163 1.03933e+06
47.4299 1.03933e+06
47.4436 1.03933e+06
47.4573 1.03933e+06
